seed,frame_id,source,session_id,P_mean_px,Q_mean_px,gain_px,gain_normalized,G_hat_normalized,G_hat_px,tau_px,selected_Q,output_mean_px,output_normalized,symmetry_choice
3,TEX__shard_03_f0390,TEX,TEX,2.539621131463024,2.557281683500645,-0.01766055203762118,-2.2299814479448015e-05,-5.918978786212392e-05,-0.04687592040723887,0.25,False,2.539621131463024,0.00320675593600185,0
3,P0__shard_07_f1180,P0,P0,1.5051700033778461,1.9730161332539202,-0.4678461298760741,-0.0005848076623450926,-7.5808279689226765e-06,-0.006064662375138141,0.25,False,1.5051700033778461,0.0018814625042223075,0
3,G38__G__f24564,G38,G38,1.2134494193160141,1.4815496544329552,-0.26810023511694103,-0.0003351252938961763,8.802844968158752e-05,0.07042275974527001,0.25,False,1.2134494193160141,0.0015168117741450177,0
3,G38__G__f23932,G38,G38,2.5233030062193023,3.6000340519583585,-1.0767310457390562,-0.0013459138071738202,0.0007747537456452847,0.6198029965162277,0.25,True,3.6000340519583585,0.004500042564947948,0
3,TEX__shard_04_f0491,TEX,TEX,1.560362091243356,1.2747356438060007,0.2856264474373553,0.00035703305929669416,-8.713275019545108e-05,-0.06970620015636086,0.25,False,1.560362091243356,0.001950452614054195,0
3,TEX__shard_03_f0708,TEX,TEX,8.74905421708924,9.92018849897057,-1.1711342818813293,-0.0014639178523516616,-0.0012996842851862311,-1.039747428148985,0.25,False,8.74905421708924,0.01093631777136155,0
3,P0__shard_03_f0663,P0,P0,1.1796827614671566,1.2969569026028802,-0.11727414113572365,-0.00014659267641965458,-0.0002041639236267656,-0.1633311389014125,0.25,False,1.1796827614671566,0.0014746034518339458,0
3,TEX__shard_00_f0850,TEX,TEX,13.286526810151516,13.320118463167214,-0.03359165301569789,-4.198956626962236e-05,0.00038486969424411654,0.30789575539529324,0.25,True,13.320118463167214,0.016650148078959016,0
3,G38__G__f31988,G38,G38,1.199458448411962,1.3102226768412812,-0.11076422842931932,-0.0001280019522751528,1.685033021203708e-05,0.014581135611927976,0.25,False,1.199458448411962,0.001386124611228877,0
3,P0__shard_02_f0841,P0,P0,2.409593623385319,2.146125113999691,0.26346850938562794,0.00030447089319910717,-0.00010132207535207272,-0.08767726819591815,0.25,False,2.409593623385319,0.002784587518522703,0
3,G38__G__f4048,G38,G38,1.0332533952416365,1.1109023871340162,-0.07764899189237973,-9.706123986547466e-05,0.00010761047451524064,0.08608837961219251,0.25,False,1.0332533952416365,0.0012915667440520457,0
3,G38__G__f6057,G38,G38,7.182714552291869,6.64671637559157,0.535998176700299,0.0004866280070601892,0.00024659151677042246,0.2716091171512858,0.25,True,6.64671637559157,0.006034495048584827,0
3,G38__G__f16489,G38,G38,1.8699239885911836,1.7018245601003175,0.16809942849086612,0.0001526159853342302,2.4205884983530268e-05,0.026661659477779764,0.25,False,1.8699239885911836,0.0016976874614089707,0
3,G38__G__f7377,G38,G38,133.1360617615129,128.56503985746116,4.571021904051747,0.005771786760952079,0.0040437811985611916,3.2025113191754144,0.25,True,128.56503985746116,0.16233787773207095,0
3,G38__G__f29904,G38,G38,3.450540329921521,3.4554426835725307,-0.004902353651009772,-6.127942063762215e-06,0.00020088716701138765,0.16070973360911012,0.25,False,3.450540329921521,0.0043131754124019015,0
3,TEX__shard_06_f0358,TEX,TEX,1.8746607435194487,2.1080003026070613,-0.2333395590876126,-0.00021184692326033585,-0.00014177398406900465,-0.15615746702208355,0.25,False,1.8746607435194487,0.001701987919341243,0
3,P0__shard_07_f1223,P0,P0,1.2672271178296575,1.1897920487952913,0.07743506903436614,7.030261474533248e-05,0.00015658907068427652,0.17247559770554943,0.25,False,1.2672271178296575,0.0011505042995451848,0
3,P0__shard_00_f0429,P0,P0,1.2914765304658258,1.5678651568274375,-0.27638862636161177,-0.0003454857829520147,-0.00023206023615784943,-0.18564818892627954,0.25,False,1.2914765304658258,0.0016143456630822823,0
3,G38__G__f27392,G38,G38,2.73530972495041,3.9608710798108167,-1.2255613548604067,-0.0015319516935755084,-0.0012133355485275388,-0.970668438822031,0.25,False,2.73530972495041,0.0034191371561880122,0
3,TEX__shard_07_f0488,TEX,TEX,2.7675889084466996,2.78873674235174,-0.021147833905040603,-2.6434792381300753e-05,-0.00010078795457957312,-0.0806303636636585,0.25,False,2.7675889084466996,0.0034594861355583743,0
3,TEX__shard_00_f0368,TEX,TEX,6.007094526670257,7.090588578572089,-1.0834940519018321,-0.0009836946729641061,-0.00019055722805205733,-0.20988994737479771,0.25,False,6.007094526670257,0.0054537880254212565,0
3,TEX__shard_02_f0323,TEX,TEX,2.4863133885368915,2.2949058596839356,0.19140752885295598,0.0001737772036379721,6.179786578286439e-05,0.06806748255960571,0.25,False,2.4863133885368915,0.0022573019494939233,0
3,G38__G__f8328,G38,G38,2.633050630115543,2.8330460612659936,-0.19999543115045038,-0.00018157408422735154,4.7166122385533527e-05,0.051951295926011554,0.25,False,2.633050630115543,0.0023905233941460668,0
3,TEX__shard_06_f1114,TEX,TEX,3.0912744687942717,3.479826167278544,-0.3885516984842723,-0.0004906206087678329,0.00021798514353577048,0.17263542593100034,0.25,False,3.0912744687942717,0.003903323464199694,0
3,TEX__shard_00_f0864,TEX,TEX,30.7702087043703,34.459957818596244,-3.6897491142259433,-0.003349890607952263,-0.0015756881330162287,-1.735547387515112,0.25,False,30.7702087043703,0.027936000511819378,0
3,G38__G__f25225,G38,G38,3.0441403961562767,3.2708564665819404,-0.22671607042566366,-0.0002833950880320796,-0.0006415526149794459,-0.5132420919835567,0.25,False,3.0441403961562767,0.0038051754951953457,0
3,G38__G__f13227,G38,G38,4.131036741285507,2.9412658503338793,1.1897708909516274,0.0014872136136895341,-0.0005037779919803143,-0.4030223935842514,0.25,False,4.131036741285507,0.005163795926606884,0
3,P0__shard_03_f0442,P0,P0,1.5844213650366055,1.6865271419805004,-0.10210577694389489,-0.00012892801302464004,0.000298106373520568,0.2360882027587543,0.25,False,1.5844213650366055,0.002000634092429493,0
3,G38__G__f25407,G38,G38,3.223789824581106,3.528204013121627,-0.30441418854052094,-0.0003805177356756512,-6.458387360908091e-05,-0.05166709888726473,0.25,False,3.223789824581106,0.0040297372807263825,0
3,G38__G__f30979,G38,G38,3.7249667185447355,3.3823801739430515,0.34258654460168403,0.00031103129579929616,-0.00011447834549471736,-0.12609258728761574,0.25,False,3.7249667185447355,0.0033818643596328973,0
3,TEX__shard_03_f0948,TEX,TEX,1.0886941376513308,0.978805265057929,0.10988887259340185,0.00012699036886486089,0.00039448196184821427,0.34135799772394115,0.25,True,0.978805265057929,0.001131132194944711,0
3,G38__G__f18788,G38,G38,2.9118096990514153,2.7981819912621626,0.11362770778925269,0.00010316159157238924,0.0006179487099871039,0.6806418394377829,0.25,True,2.7981819912621626,0.002540444697372528,0
3,G38__G__f21130,G38,G38,1.6472212815185208,2.705598531396931,-1.0583772498784103,-0.0012230875992107182,0.00018453977827448398,0.15968823749775485,0.25,False,1.6472212815185208,0.0019035707001570043,0
3,P0__shard_01_f0039,P0,P0,0.8507794679239016,0.8563682603596998,-0.00558879243579824,-7.05691612679794e-06,0.00018786558939609677,0.1487819560411996,0.25,False,0.8507794679239016,0.0010742713057446418,0
3,G38__G__f19324,G38,G38,1.1268319331768692,1.3064932440580397,-0.17966131088117043,-0.00016311291616353792,0.00010573904000921175,0.11646664768303694,0.25,False,1.1268319331768692,0.0010230407523200335,0
3,G38__G__f12025,G38,G38,1.693159093101406,3.039305376469682,-1.3461462833682758,-0.0012221543123891363,0.00015607486420776695,0.17190922312402535,0.25,False,1.693159093101406,0.0015372041751785213,0
3,P0__shard_05_f1249,P0,P0,1.735180629185965,1.3946500372925899,0.3405305918933752,0.000425663239866719,-0.0007130018784664571,-0.5704015027731657,0.25,False,1.735180629185965,0.0021689757864824565,0
3,P0__shard_05_f0762,P0,P0,1.9612591696231874,2.8257353720085323,-0.864476202385345,-0.0010915660447094148,0.00013064665836282074,0.10346687460939918,0.25,False,1.9612591696231874,0.002476463676534338,0
3,G38__G__f15910,G38,G38,1.7606695636092016,1.5225055641230232,0.2381639994861784,0.00029770499935772297,0.00014824089885223657,0.11859271908178926,0.25,False,1.7606695636092016,0.002200836954511502,0
3,G38__G__f6562,G38,G38,2.059051413155734,1.2604750459487697,0.7985763672069641,0.0009982204590087051,0.0006326118018478155,0.5060894414782524,0.25,True,1.2604750459487697,0.0015755938074359622,0
3,TEX__shard_04_f0399,TEX,TEX,5.963953911156326,7.611177353422222,-1.6472234422658962,-0.0020590293028323703,2.2966600226936862e-05,0.01837328018154949,0.25,False,5.963953911156326,0.007454942388945407,0
3,G38__G__f20333,G38,G38,87.67042266198541,87.44116138583571,0.2292612761496997,0.00020814428622802032,0.00031945083173923194,0.35186027288487765,0.25,True,87.44116138583571,0.07938705754965653,0
3,TEX__shard_02_f0172,TEX,TEX,2.9685357618574364,3.48321754898237,-0.5146817871249336,-0.00046727504537543563,-0.0014186177868396044,-1.5625416871795323,0.25,False,2.9685357618574364,0.0026951073799777324,0
3,TEX__shard_06_f0315,TEX,TEX,1.9884967037119812,2.4753003246795435,-0.48680362096756236,-0.000562562613779446,-0.001326416153460741,-1.1477907891470807,0.25,False,1.9884967037119812,0.002297957235627393,0
3,P0__shard_03_f0477,P0,P0,2.172456218928791,2.056425947941914,0.11603027098687724,0.00014503783873359656,-2.6583848011796363e-05,-0.02126707840943709,0.25,False,2.172456218928791,0.002715570273660989,0
3,G38__G__f26639,G38,G38,2.612807704866411,2.547305938869531,0.06550176599687996,5.9468474393351005e-05,0.0001391262048855424,0.15324106107328817,0.25,False,2.612807704866411,0.0023721450212349933,0
3,P0__shard_05_f0338,P0,P0,1.8574840697340622,1.719444329145235,0.13803974058882718,0.00017254967573603397,-0.0003649670979939401,-0.2919736783951521,0.25,False,1.8574840697340622,0.0023218550871675777,0
3,G38__G__f1503,G38,G38,1.5891024166698826,1.402998521792024,0.1861038948778586,0.0002349916537624803,0.00033619703026488423,0.2662544638368516,0.25,True,1.402998521792024,0.001771553158941692,0
3,G38__G__f38350,G38,G38,1.9551246027622908,1.7278385711919775,0.22728603157031335,0.00020635097913313316,0.00014023504627402872,0.15446239842719223,0.25,False,1.9551246027622908,0.0017750403459460627,0
3,G38__G__f8706,G38,G38,1.994808686558728,2.6004922344918295,-0.6056835479331015,-0.0005498947396692989,0.0003569140681065619,0.39312428994688275,0.25,True,2.6004922344918295,0.0023609639145355534,0
3,TEX__shard_02_f0829,TEX,TEX,5.292384044386117,5.6371016215769885,-0.34471757719087126,-0.0003129660414513067,5.2607916586566716e-05,0.057945179811472514,0.25,False,5.292384044386117,0.004804908695718933,0
3,TEX__shard_01_f1206,TEX,TEX,1101.45361328125,1101.45361328125,0.0,0.0,-0.0016767347697168589,-1.8468455706189388,0.25,False,1101.45361328125,1.0,0
3,TEX__shard_03_f0825,TEX,TEX,1.5581572083583222,1.5807408363789142,-0.022583628020591995,-2.8229535025739993e-05,0.00016050603881012648,0.1284048310481012,0.25,False,1.5581572083583222,0.0019476965104479028,0
3,TEX__shard_04_f1127,TEX,TEX,11.249887806276044,10.70876530073722,0.5411225055388247,0.0004912803399199091,-0.0007461298373527825,-0.8218274053291736,0.25,False,11.249887806276044,0.010213673704117623,0
3,G38__G__f12743,G38,G38,7.05965508301701,9.601592916239976,-2.541937833222966,-0.0031774222915287075,-0.0028160775545984507,-2.2528620436787605,0.25,False,7.05965508301701,0.008824568853771263,0
3,G38__G__f15774,G38,G38,1.0660574900837134,1.002683899411233,0.06337359067248038,7.921698834060048e-05,5.7064964494202286e-05,0.04565197159536183,0.25,False,1.0660574900837134,0.0013325718626046419,0
3,TEX__shard_02_f0441,TEX,TEX,3.562808467051737,2.829849813567517,0.7329586534842196,0.0009161983168552746,0.0001061767979990691,0.08494143839925528,0.25,False,3.562808467051737,0.004453510583814671,0
3,G38__G__f35479,G38,G38,3.870375546167478,2.7064577754574977,1.1639177707099804,0.0014548972133874754,-0.0005808827700093389,-0.4647062160074711,0.25,False,3.870375546167478,0.004837969432709348,0
3,TEX__shard_02_f1047,TEX,TEX,1.011958615914836,1.0642556584065064,-0.05229704249167044,-6.603498819876901e-05,-9.768090239958838e-05,-0.07735932787690292,0.25,False,1.011958615914836,0.001277790713886397,0
3,TEX__shard_00_f0173,TEX,TEX,1.7444707414268315,1.8447591754797075,-0.10028843405287602,-0.00011589585854044605,0.00019415367569308728,0.16800745381315263,0.25,False,1.7444707414268315,0.0020159546430823265,0
3,TEX__shard_04_f1093,TEX,TEX,2.2099679126671457,2.3489912390912933,-0.1390233264241476,-0.00017377915803018452,-0.0002246190415462479,-0.17969523323699832,0.25,False,2.2099679126671457,0.002762459890833932,0
3,P0__shard_05_f1159,P0,P0,1.3385743952897244,1.6962028519163144,-0.35762845662658993,-0.00044703557078323744,0.0001441415079170838,0.11531320633366704,0.25,False,1.3385743952897244,0.0016732179941121555,0
3,P0__shard_02_f0927,P0,P0,6.172535296604604,7.37714176177707,-1.204606465172466,-0.0013920737899938446,0.0007780094165354967,0.6732367061719202,0.25,True,7.37714176177707,0.008525212165591827,0
3,P0__shard_06_f0358,P0,P0,5.857618200738992,5.184280372040336,0.6733378286986564,0.0008416722858733206,0.0003903064352925867,0.31224514823406935,0.25,True,5.184280372040336,0.006480350465050419,0
3,G38__G__f0490,G38,G38,2.1925984915114087,2.2951988975195903,-0.10260040600818154,-0.00011856763198283818,0.00011846260167658329,0.10250951988787449,0.25,False,2.1925984915114087,0.002533822439327582,0
3,G38__G__f28021,G38,G38,1.6572132579928582,1.670563437714485,-0.013350179721626665,-1.2120510170061762e-05,-2.799699132083333e-06,-0.003083738725133567,0.25,False,1.6572132579928582,0.0015045692692005343,0
3,G38__G__f29144,G38,G38,1.6080417040699566,1.4777474183118184,0.13029428575813817,0.00011829303039824725,-6.421663420042023e-05,-0.07073164377281316,0.25,False,1.6080417040699566,0.0014599268500101168,0
3,TEX__shard_01_f0773,TEX,TEX,1.4767974262739085,1.2740380249377128,0.20275940133619574,0.0002534492516702447,-6.504305201815441e-05,-0.05203444161452353,0.25,False,1.4767974262739085,0.0018459967828423857,0
3,G38__G__f11370,G38,G38,65.97055865906715,65.96565766123464,0.004900997832507414,6.126247290634268e-06,4.2706637032097206e-05,0.034165309625677764,0.25,False,65.97055865906715,0.08246319832383393,0
3,TEX__shard_04_f0395,TEX,TEX,2.7218253100837115,2.338406047381553,0.38341926270215865,0.0004792740783776983,4.711611836683005e-05,0.03769289469346404,0.25,False,2.7218253100837115,0.0034022816376046393,0
3,P0__shard_00_f0016,P0,P0,2.01315820350523,2.4973713888996425,-0.4842131853944127,-0.00043961287116933863,-9.34024210437201e-05,-0.10287843414782216,0.25,False,2.01315820350523,0.0018277285391147754,0
3,G38__G__f21236,G38,G38,1.7463713048943994,1.788807168852041,-0.04243586395764165,-5.3044829947052065e-05,0.00014106360322330147,0.11285088257864118,0.25,False,1.7463713048943994,0.002182964131117999,0
3,P0__shard_00_f0241,P0,P0,4.423038634827249,3.37344385809569,1.0495947767315585,0.0012129383504456397,-0.0005417405627667904,-0.4687856269156043,0.25,False,4.423038634827249,0.0051113756514594415,0
3,G38__G__f34629,G38,G38,1.9731031716780714,2.486701787839927,-0.5135986161618558,-0.0005935275899699452,0.00026944521232508123,0.23315965512000325,0.25,False,1.9731031716780714,0.002280168079500982,0
3,G38__G__f3705,G38,G38,1.438418614311467,1.5872909833926672,-0.14887236908120016,-0.0001860904613515002,-0.00018572357657831162,-0.1485788612626493,0.25,False,1.438418614311467,0.0017980232678893337,0
3,G38__G__f38804,G38,G38,1.3299408084868485,1.4347038792887512,-0.10476307080190272,-0.0001309538385023784,0.00020575211965478957,0.16460169572383165,0.25,False,1.3299408084868485,0.0016624260106085605,0
3,P0__shard_06_f0712,P0,P0,5.408273457612006,5.937751803945262,-0.5294783463332555,-0.0004807087106972486,0.0001921225048135966,0.21161402711958033,0.25,False,5.408273457612006,0.004910123669666545,0
3,P0__shard_03_f0493,P0,P0,1.41266182871593,3.251200677956454,-1.838538849240524,-0.002298173561550655,-0.0002108430053340271,-0.1686744042672217,0.25,False,1.41266182871593,0.0017658272858949125,0
3,P0__shard_02_f0441,P0,P0,1.3072734990086925,1.5169000567652828,-0.20962655775659034,-0.00026203319719573793,-0.00016131463053170592,-0.12905170442536473,0.25,False,1.3072734990086925,0.0016340918737608656,0
3,G38__G__f10838,G38,G38,1.8716445421514314,1.786825770412172,0.08481877173925945,0.00010602346467407431,-4.164247002336197e-06,-0.0033313976018689573,0.25,False,1.8716445421514314,0.0023395556776892893,0
3,G38__G__f35602,G38,G38,21.597336410585296,23.026793351960052,-1.429456941374756,-0.0018049619587831374,0.00013487647811416537,0.10681672094544048,0.25,False,21.597336410585296,0.027270755420347098,0
3,TEX__shard_00_f0641,TEX,TEX,2.9816547500687274,3.012279145736619,-0.03062439566789177,-3.828049458486471e-05,-8.743422222323716e-05,-0.06994737777858973,0.25,False,2.9816547500687274,0.0037270684375859094,0
3,G38__G__f32359,G38,G38,3.6661314095051227,3.058739754661915,0.6073916548432079,0.0007669477822955351,0.0004700214194599539,0.37223797286830873,0.25,True,3.058739754661915,0.0038622421838553477,0
3,P0__shard_06_f0617,P0,P0,0.9444967361612495,1.5641508058483562,-0.6196540696871067,-0.0007745675871088833,-8.14091763459146e-05,-0.06512734107673168,0.25,False,0.9444967361612495,0.001180620920201562,0
3,P0__shard_04_f0629,P0,P0,19.325567636608188,19.32773164561923,-0.0021640090110430776,-1.964684653942399e-06,0.0013920197961851954,1.5332452342672127,0.25,True,19.32773164561923,0.01754747672763229,0
3,G38__G__f26031,G38,G38,0.9959520525501158,0.885868179098502,0.11008387345161375,0.00013760484181451717,9.123956260737032e-05,0.07299165008589625,0.25,False,0.9959520525501158,0.0012449400656876447,0
3,G38__G__f13618,G38,G38,2.1503350174296325,2.2103585933748136,-0.06002357594518104,-5.4494874065889834e-05,0.0003453974495641887,0.380439268840604,0.25,True,2.2103585933748136,0.0020067650300679626,0
3,G38__G__f12817,G38,G38,3.7426420167378427,4.729422684799669,-0.9867806680618263,-0.0011403487729785787,-0.0006477327551692724,-0.560504098410135,0.25,False,3.7426420167378427,0.004325092059077172,0
