image_path,image_sha256,capture_session,paper_condition
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579841015040.png,b5fb04d5153b4817684686fe8de823b291521e0e48d4b33647b0a2a714c52450,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579975360000.png,146f43b282b5b29fd5f488dc95223d79dab594412366cf9ddd482511e9d1e8d0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580042546944.png,dca16470e465197f1549efb70990d9a9f23e820465bd91aba3d7012072df2fc1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580109551616.png,1a1a003f7ed6676425c2c73cce454b6c86fd73aca8f0dcac9ba998b9e28acc05,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580176878848.png,d8953562822bbb38b6442a47aaa499724c72ea97bda8f51981b7261912e6cea0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580243854592.png,0429c660dd78a8c26482fe0eb876c515bf1c9fc335e883187cc722a909e48e01,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580311158784.png,336ceb39a396e663e050c447a20e41886b3ae61b6a238aee37bf7a488284c542,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580378403328.png,6853e8154b3da05d3b373c24739b1c92b6262f6533ab7cec82902bf1f788935a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580445452288.png,edf6e6f18706ce9ae2ed5e988390b12bf24fc3103915ce2960046789bac2bdfa,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580479090944.png,53f95be4a0fd48b3112d53398b498eb90b7df90b834c42a9bfbfb466ebd2ed86,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580580076800.png,46d3c56dd2890b69b5a59afff78df58a9d8f367592b6d4bc1ea87ee97d782101,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580714511360.png,3195df8ee9b6ec919955bfc80b6c4c94c35275de91f28ae6102ab14c58838065,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580849085952.png,88619865a4ed9824fb5d00aab7d643101990f05918a47bad9136aeb3a67738e3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580983414784.png,af8ad7025d945ce5834ab8423a00f434ef39b5592a83ca19b2f11ab36a96adc4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581084021504.png,3bfcd4966fe5bb908c3511bf4628677120f17b2adb5f5604d0cdfea84f09443a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581150926080.png,6ba6902dc4dc75ae115c8b56492006cda16ade6f78e94c52efce5ec87037ba0c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581218317056.png,655d222b8d608e07ba90b14be827e6c6e678692bc828a6943cb4afbe1a042e6b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581285740032.png,bf6280f5df41239614a3ecf81ca023e5a4f049f8c33365439fdf795b7db8f826,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581352724992.png,a2d7cfa3d84dad6491b6a36a511a5cafd50cbda2d2d27eb64176295aed13b125,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581419730176.png,0023b36d9af4b4c00f48615a593a3bcad18c55d7e2b5c1b88c80d86424a94dab,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581486951936.png,a112768bf72bd6e49072fb5d5a61a63130ecd0ea4bd6871607e35c4fcb0615a7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581554357760.png,43809a3c121063d5058a7c3a8880fa597ff5c47e2763d9822f7fa7911ecd4435,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581654898688.png,9720e8bcf04582b53edd173d51a9e14d4b3696321a6d6dbaf3d06835f3d2a4ec,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581688817408.png,d3401847d4d4a70ab8edc93fa9c45b006a9ca7e4791f8e1c0ac1a9811d9628b6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581755913472.png,27b60a60aa5dff6e1258effde11c9f0fe26beb1bde9054635be8507aed44ca60,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581822929664.png,7ac8f28f2ba2716cb7cc10d75ffb1ab3bb3a6ca6e59ce2fba647c419f1c497bc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581890237440.png,759c9a6fc0abc1505476fa5df58ca7f35904b0a0a0cf4c8f9a0a05b902c74fa4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581957383424.png,53f772ae8e6406e618a748f738341931ce7e6f21e91fcbfd1c68ea50a4f8844d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582024657664.png,4cbf621d3c4e10e635fc10f57ecea85b902dd400f9a919908ef372ddda110fa6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582092080384.png,dde0bfc745d527bffc50df5af8d3f7199ba496729a233ccc0677d7d925a3f4fa,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582158774016.png,9bcebb6693f59ada2b9d5fd8aa73270d75f453172026135a5184b2765b1e1c75,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582260172288.png,13e578de19a6c7995125042a0585fec82a66050d247de7339b2a98c24d335248,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582394402048.png,dbc3a08e2e60f95883042e288663036dc69f99de307388b34b0592923e2f2377,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582461181696.png,e987865c9b5511cc494f4360af3b63424282185c1ac3bd2618e63b16a0c78aa4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582528339200.png,09bf5bde8e6f010c54a351868399441c75a1422c070463181ef142db7fe64261,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582595548160.png,b9a141f49e9fd30637127c81953f07b9d848f5d9f22c8045c34e001bba8e0e36,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582662742272.png,c0cdc8bd8233226ea2d62381c79bc0aaa7c72f6ddbeff0b0d2b0619cb7f7aa6c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582729970432.png,e98c186b3715d90b4accc9965beb6b0c3b8616c3391936aefcd1e4896c886cb9,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582797135616.png,e8a9827269d6e438e3c607e71bf19d19fc279c3fa499a05e7229614b43689f67,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582864240384.png,b6fecbb8428a58eac84a6955aadd28f91251cbc6a65f22b175977e89f6d9fe71,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582931668480.png,07d76345233acc2707cbceb7a3ce4b805266a592e8df093eafa9d91d2f710106,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582998803200.png,9d516fbc67babb4809ae14ade7b79be5bb41546c5cac733c7cd421ca7af5f466,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583099935232.png,301ea18be280fc1a8630a6966edc41e83428b417900779c85d1db9925f2924e4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583267805952.png,ed9765bab01a316f974d4b50ae68e3316d06386735ede15241a2b24fa96301fd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583368395264.png,0b5de68fb51f9171be3b93820dd62a6bd4be349d12b3a30a16b6a50fec1a9db2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583469247232.png,c12d1ae2138cb07d3e656e929ca9fafa8011e5bd6a1149db434b71f6b1e43b41,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583536476416.png,68d7ba57bb9a501aa50a542f9fdf2554d9a60e65bdb3436ff82d5698cfa23ebd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583603570688.png,69887abb15c518b91494ea60e48732f437db8f28e5ca196e56c16e4cd42340fd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583670701568.png,000f5751d9fc6f66c5d869e47a8f1d4a518eca8da25769c9dd376b6564c8c6ff,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583737859072.png,d73f8bedb9f7b95bc503ad42aa868a7ce019a01a3f6b2a2cffe96e45fbd9e323,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583771628800.png,1b1f7105b3e576c1068253eb1969da34bcf63c0d989c620ba010c2b01e984e53,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583839068672.png,11ad8b8323290aeb19d0c29669517e5f3b809490bda076c8ba2970b7a3cace49,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583905910016.png,949cebec7a0144bace96768359ce886a6c44ec0e1a938c8069f9e087ff6a5b96,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583973106688.png,4489cc534221ebe65b40b950d9a763725f2c79d59ee8556f76bf88892e504cea,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584040433152.png,6c39c2f98563da17ab9fcc6e19cab8a3fc46b59f896c6e891afb5f775e4d2a1f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584107625472.png,0d787af366010e88cea87420c431b425b86471b2087db4d1dbef6a4a591451aa,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584174711808.png,1d9efc755664b41880728d678ac4758e1fedc9c19d2755c0d58a4a376414a08b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584208464384.png,86289c6ac4dfb95ad431e2e8670b4a3fd65ca46944a953ee381c3aa81dbac543,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584275497472.png,29a560c1a18a3129f620d0596e500e283ec13983d4a4b5dc57bcb9b858f1984e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584410123008.png,4efa2579e53ff1ac30b606cb9c42d2f418e49d1eefbfb023817f046375375356,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584544738816.png,862e6900b35201a7a70cfddd7d3671058d2bba4b8b643cb4aa7d952872e959f6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584679065600.png,c000a6e0a506b459958b5f968f5574c3c396a836131155c9eca227e41176d91f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584813327104.png,9c651a12d7b8f177e1e141e5531be7828a63eb66babd75ca1177c6388b8d43cc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584913973760.png,fef1ca6ded9f6bd2550ac004abd799f43f27dca53f1d6e3cf11970ca559f7425,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585048360448.png,3e8947e72665a810e594f5d2953d1b6f20e2839a033400b8366b41193208210d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585081726208.png,73e0321c5f17adbd09ec7f97ac1cff0700427f9292492b5b4a61bb3d770baece,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585149176576.png,d317f926fded8fb8ff638715574523b231fdd017a12e832be987cb7508f9bd09,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585216387584.png,3b7e807360d5dbfe4a29ea3b1d669834525d84c640a117ce0026dedd470d7827,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585317708544.png,9623abbd5995261095908124e96574a5095b29fd09edcb0f589920d66951da4d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585485441024.png,098924b2f006791eef4f07a27cafeb63542cf70c4393aa8aa5af53d101a9603a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585619681024.png,850c3f51176f921a59fd21ff1c4c50dff25e80a694dd617e825e16152f22a16d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585720290304.png,0cddb1b6be7cb4d8fc0ed9a40ff6bda7a3fee819bcb08e77bd7972c11d0bcb38,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585787793664.png,d809a31be8be7bdde1b7321b6e8dc0895a0463714e6ca48849dcc763e6a98f32,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585922073600.png,14b057f80670447814b268554e5973e08d4375833b1cfdd5d9872b3f11bfa1f7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586022816512.png,98dea8e0df84e6f4c1603600455ae8535f9c5a4b8dd36b3a29e9c00b76ffa39c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586191250944.png,7806c68ac8e1d324e820cd6352a58f50f6fcac12a95f30caad33a2c0ab265f1c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586325433600.png,5ad9a7fe7862ea4947adaa11aed48f0fead2217fac4c6d68ff655aa7f184ee32,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586459625728.png,ce0d6ffb24fa446f9c8fb1b8cd006bd66b1fce1ab8acfa0fec476a48df05fa78,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586627650304.png,a622ac92dd4cf37532ac3ded0627c2b40ece4aad5cf6f02919722795d7325a69,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586728047616.png,061aefe6c28309fdebe1ab91dd2153cf1b21c7555e46898a455d8c2103ed5883,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654586862743040.png,0f1ec845944645cb1af4aaf1f06fe55d386a592a787ab9020247e3f188725155,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587030702848.png,9daa9e8e5fca953b224041d295734640a2dcab56933da48e6e443141d7de5e94,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587131521280.png,7e5ce541515cca40d7cb6a7f311078d2775abd3a82f1a69a76eb2471bf58e0d9,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587164841984.png,2c77a86fb40d53acb4a065b05ed76b35894d3dee3fbded5388a5d8b19487db87,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587231985664.png,fbe34242f64e408d689899cbf7c993c332b6159bd1424fcb5b6d6f6ce0176ae4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587299167744.png,9996800d2c0e83621122f63d85055640660b21b84836a10f457123246d8e0e23,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587332727552.png,7b1ef214cebd4fe29043e73f144e9d1f72aa617eb267759a6d3ace53077aef8e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587400075776.png,00c1ebfca54f2b64b7a959c6360cb8cca27496151aabc5af9599966751074c07,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587467191808.png,dabbaa244601d35d4dcaa42ef28a54e037e1e44ae9945901611960db60eb5c3a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587500729600.png,97b6fba6e4c442739de74186385156d41e5b349431d499014112299102622f2a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587567854080.png,e9be90d00d0dca27354a60a1c5ac00b18ac5a9b92cc6134ae4b081243b094f15,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587635139584.png,39969198a386aa184fd69b95b8039f15c3c25f3a604259d4d4ecafcf261146a4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587668639744.png,c006fddac8f188f91065c0ae20a66b7e40c424234495c3dd010f5bbb2df31eb2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587735987968.png,e860375deae802873f92676d0082f4f61d15f5be8b81a8c20c9c6f16124ba397,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587803123968.png,d6594e72f94df430a3f5f1ac79089444cb39da267b58a04ff801c982ebefd495,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587836854784.png,57fdea7ec1f63dd50735b07365d8a0b606713d90f7b63aa78b07bac91eac8c08,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587903893504.png,26a65f5cefe6eb5e9b8bc3789756e709302bbb895dc4b8c80cbe8769ddfd1fff,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654587971075840.png,ece88cd2d0b0d7cfd8c12ae4a40e60192eeb42c298dda32fe1d9237750cd2fc0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588004688128.png,5aabf1093f29d44086457538f4b9a74761b688f31a83236eb96ef8aa5f3a801c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588071879424.png,671d9df60f25b80529187ce6e8a7148b85c860817add5570ba65d04e3a79b476,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588139127808.png,ccb8698ec83b7bb76f9ca5c3e87ef94d18efed3694d70fe6968aa3a690af0b25,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588172748288.png,1956dc139a07338a33a634396ad2a1ced839119aee3e8602becc5561e32215e7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588239953664.png,fa1a808481175a5cbafa85bb13bc93ec668899bfa8b0e7e78c4ecee49fb26fd0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588307089920.png,72c9522fce982fcfaf66275cc3d2b58f56c5e1349672906b982d38e76e5ba844,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588374258688.png,5a8e4f1e8e8703f529faa8634d8ae9fbcaee403742e98efd7e2feb85d7e120e3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588441763840.png,a83f8087e90e6241bdbf84eb817c517440226fc2e2f99f9c36d6d02943fd74f8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588475086336.png,f902e44efca865d1e3f8fda2706a1ad3cf514ec4b1e319e2e347a369bcb95889,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588542221312.png,38b1cf755d619219ec523bd268b90fc36285bca98f2da2b21ac0a9ca8281ccb0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588575883264.png,9e8f4595876f2f1ac729f67569a3bd5946fedb1c53e76febd433dcc9994a945d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588643066880.png,dad32a159f9ff3202e12bfa918c8016d5692137c5490ac82f145d2c26803f28a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588710217216.png,4e6f8141f83ac50cf67b010df9100837ba96ae8ec2f75da31f826fa763058cd8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588777580032.png,6019b02f1fa9ba9f075077d57abb761c446e1635d638fb2ab191dead6c36a81e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588844698368.png,1fb9066856db73c7ecc4c45da0db34c979118046d03c0954e54e16ecac888db1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588911948544.png,4a31e289fb55ad404ec51261169c09559e2143d1ab42910c1644daf864b32ed1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654588978991616.png,af508eca6fb37525758c957f8778a6a6d561cb08ba0a83525068782d72bd14ec,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589012765184.png,7a301ab8f947b7a85005bc21bfaac9d580753a997a42bf715ecb79ef3f96d5d5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589079759104.png,0aec5455f4ce3880756ef9fe4a39a40e339d7e2a11835693577d10c9d467498d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589147065088.png,93f6ad16365142c12fb51af2539bf0f8ea342322430a89199bc9ecad7e0f322e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589248352256.png,63e7ce48aa1f7e7ed2bb24739a61318248c378e8b13e0a6dbf7f255a9994497b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589382691840.png,6b03488ef3fec8e4c3a13e32dfbf3b5de07031291bc28d8f61a4a85d0365c766,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589516974080.png,44ff45b1e18e8ed17c2b8c417d3725bfc5326a362168a45fa778e22d120b5f2a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589617542144.png,fef161f6fb9e85a5809440b5e573e3a67657ed8d4c17190f281eb06effc26ab4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589684777216.png,613a968906223338066737247f3cbefc00787f6239c603d1ff9d2228fb37d81e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654589752019968.png,90e376a44c2cc96d77454ad4ba522be22cfc7e33489bf4a5450488803e4ec469,capturepallet11,day
