sample_id,domain,image_path,annotation_path,session_id,scene_id,asset_id,frame_index,width,height,is_padded,has_pallet,annotation_source,annotation_quality,num_manual_keypoints,num_auto_filled_keypoints,num_visible_keypoints,pallet_width_m,pallet_depth_m,pallet_height_m,camera_intrinsic_source,sha256,split,image_exists
T/v1/part_008/009178,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009178.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009178.json,v1_part_008,v1_part_008,palletobj_v1,009178,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx656.1,,,true
T/v1/part_008/009179,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009179.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009179.json,v1_part_008,v1_part_008,palletobj_v1,009179,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx573.2,,,true
T/v1/part_008/009180,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009180.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009180.json,v1_part_008,v1_part_008,palletobj_v1,009180,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx811.6,,,true
T/v1/part_008/009181,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009181.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009181.json,v1_part_008,v1_part_008,palletobj_v1,009181,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx657.0,,,true
T/v1/part_008/009182,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009182.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009182.json,v1_part_008,v1_part_008,palletobj_v1,009182,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx843.6,,,true
T/v1/part_008/009183,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009183.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009183.json,v1_part_008,v1_part_008,palletobj_v1,009183,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx558.3,,,true
T/v1/part_008/009184,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009184.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009184.json,v1_part_008,v1_part_008,palletobj_v1,009184,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx871.8,,,true
T/v1/part_008/009185,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009185.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009185.json,v1_part_008,v1_part_008,palletobj_v1,009185,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx456.1,,,true
T/v1/part_008/009186,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009186.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009186.json,v1_part_008,v1_part_008,palletobj_v1,009186,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx717.0,,,true
T/v1/part_008/009187,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009187.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009187.json,v1_part_008,v1_part_008,palletobj_v1,009187,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx843.1,,,true
T/v1/part_008/009188,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009188.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009188.json,v1_part_008,v1_part_008,palletobj_v1,009188,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx577.0,,,true
T/v1/part_008/009189,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009189.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009189.json,v1_part_008,v1_part_008,palletobj_v1,009189,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx711.1,,,true
T/v1/part_008/009190,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009190.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009190.json,v1_part_008,v1_part_008,palletobj_v1,009190,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx887.4,,,true
T/v1/part_008/009191,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009191.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009191.json,v1_part_008,v1_part_008,palletobj_v1,009191,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx624.2,,,true
T/v1/part_008/009192,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009192.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009192.json,v1_part_008,v1_part_008,palletobj_v1,009192,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx501.6,,,true
T/v1/part_008/009193,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009193.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009193.json,v1_part_008,v1_part_008,palletobj_v1,009193,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx556.4,,,true
T/v1/part_008/009194,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009194.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009194.json,v1_part_008,v1_part_008,palletobj_v1,009194,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx508.8,,,true
T/v1/part_008/009195,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009195.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009195.json,v1_part_008,v1_part_008,palletobj_v1,009195,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx461.8,,,true
T/v1/part_008/009196,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009196.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009196.json,v1_part_008,v1_part_008,palletobj_v1,009196,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx444.3,,,true
T/v1/part_008/009197,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009197.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009197.json,v1_part_008,v1_part_008,palletobj_v1,009197,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx697.8,,,true
T/v1/part_008/009198,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009198.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009198.json,v1_part_008,v1_part_008,palletobj_v1,009198,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx597.3,,,true
T/v1/part_008/009199,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009199.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009199.json,v1_part_008,v1_part_008,palletobj_v1,009199,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx719.1,,,true
T/v1/part_008/009200,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009200.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009200.json,v1_part_008,v1_part_008,palletobj_v1,009200,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx439.7,,,true
T/v1/part_008/009201,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009201.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009201.json,v1_part_008,v1_part_008,palletobj_v1,009201,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx700.5,,,true
T/v1/part_008/009202,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009202.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009202.json,v1_part_008,v1_part_008,palletobj_v1,009202,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx825.6,,,true
T/v1/part_008/009203,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009203.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009203.json,v1_part_008,v1_part_008,palletobj_v1,009203,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx454.9,,,true
T/v1/part_008/009204,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009204.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009204.json,v1_part_008,v1_part_008,palletobj_v1,009204,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx876.8,,,true
T/v1/part_008/009205,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009205.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009205.json,v1_part_008,v1_part_008,palletobj_v1,009205,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx655.3,,,true
T/v1/part_008/009206,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009206.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009206.json,v1_part_008,v1_part_008,palletobj_v1,009206,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx606.8,,,true
T/v1/part_008/009207,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009207.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009207.json,v1_part_008,v1_part_008,palletobj_v1,009207,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx589.5,,,true
T/v1/part_008/009208,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009208.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009208.json,v1_part_008,v1_part_008,palletobj_v1,009208,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx647.0,,,true
T/v1/part_008/009209,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009209.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009209.json,v1_part_008,v1_part_008,palletobj_v1,009209,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx623.3,,,true
T/v1/part_008/009210,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009210.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009210.json,v1_part_008,v1_part_008,palletobj_v1,009210,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx576.6,,,true
T/v1/part_008/009211,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009211.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009211.json,v1_part_008,v1_part_008,palletobj_v1,009211,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx534.0,,,true
T/v1/part_008/009212,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009212.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009212.json,v1_part_008,v1_part_008,palletobj_v1,009212,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx719.1,,,true
T/v1/part_008/009213,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009213.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009213.json,v1_part_008,v1_part_008,palletobj_v1,009213,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx477.7,,,true
T/v1/part_008/009214,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009214.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009214.json,v1_part_008,v1_part_008,palletobj_v1,009214,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx432.7,,,true
T/v1/part_008/009215,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009215.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009215.json,v1_part_008,v1_part_008,palletobj_v1,009215,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx881.2,,,true
T/v1/part_008/009216,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009216.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009216.json,v1_part_008,v1_part_008,palletobj_v1,009216,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx523.0,,,true
T/v1/part_008/009217,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009217.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009217.json,v1_part_008,v1_part_008,palletobj_v1,009217,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx836.4,,,true
T/v1/part_008/009218,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009218.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009218.json,v1_part_008,v1_part_008,palletobj_v1,009218,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx541.8,,,true
T/v1/part_008/009219,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009219.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009219.json,v1_part_008,v1_part_008,palletobj_v1,009219,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx861.1,,,true
T/v1/part_008/009220,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009220.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009220.json,v1_part_008,v1_part_008,palletobj_v1,009220,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx800.5,,,true
T/v1/part_008/009221,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009221.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009221.json,v1_part_008,v1_part_008,palletobj_v1,009221,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx538.5,,,true
T/v1/part_008/009222,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009222.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009222.json,v1_part_008,v1_part_008,palletobj_v1,009222,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx444.4,,,true
T/v1/part_008/009223,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009223.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009223.json,v1_part_008,v1_part_008,palletobj_v1,009223,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx543.8,,,true
T/v1/part_008/009224,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009224.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009224.json,v1_part_008,v1_part_008,palletobj_v1,009224,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx755.2,,,true
T/v1/part_008/009225,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009225.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009225.json,v1_part_008,v1_part_008,palletobj_v1,009225,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx532.3,,,true
T/v1/part_008/009226,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009226.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009226.json,v1_part_008,v1_part_008,palletobj_v1,009226,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx450.9,,,true
T/v1/part_008/009227,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009227.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009227.json,v1_part_008,v1_part_008,palletobj_v1,009227,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx480.0,,,true
T/v1/part_008/009228,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009228.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009228.json,v1_part_008,v1_part_008,palletobj_v1,009228,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx773.6,,,true
T/v1/part_008/009229,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009229.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009229.json,v1_part_008,v1_part_008,palletobj_v1,009229,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx877.9,,,true
T/v1/part_008/009230,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009230.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009230.json,v1_part_008,v1_part_008,palletobj_v1,009230,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx677.9,,,true
T/v1/part_008/009231,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009231.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009231.json,v1_part_008,v1_part_008,palletobj_v1,009231,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx766.2,,,true
T/v1/part_008/009232,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009232.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009232.json,v1_part_008,v1_part_008,palletobj_v1,009232,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx854.6,,,true
T/v1/part_008/009233,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009233.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009233.json,v1_part_008,v1_part_008,palletobj_v1,009233,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx426.8,,,true
T/v1/part_008/009234,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009234.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009234.json,v1_part_008,v1_part_008,palletobj_v1,009234,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx473.3,,,true
T/v1/part_008/009235,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009235.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009235.json,v1_part_008,v1_part_008,palletobj_v1,009235,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx471.1,,,true
T/v1/part_008/009236,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009236.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009236.json,v1_part_008,v1_part_008,palletobj_v1,009236,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx635.6,,,true
T/v1/part_008/009237,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009237.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009237.json,v1_part_008,v1_part_008,palletobj_v1,009237,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx592.9,,,true
T/v1/part_008/009238,target_synth,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009238.png,challenge/data/02_synthetic/training/v1/part_008/train_palletobj_v1/009238.json,v1_part_008,v1_part_008,palletobj_v1,009238,,,false,1,renderer,exact_synthetic,,,9,1.3,1.1,0.12,json:fx435.6,,,true
